Nr	Wahlkreis	Gemeinden	Fläche	Bevölkerung	Bevölkerung.männlich	Bevölkerung.deutsch	Bevölkerungsdichte	Geburtensaldo	Wanderungssaldo	Alter.unter18	Alter.18-25	Alter.25-35	Alter.35-60	Alter.60-75	Alter.75plus	insgesamt einschl. Fachhochschulreife (je 1000 Einwohner)	Ohne.Hauptschulabschluss	Mit.Hauptschulabschluss	Mit.Realschulabschluss	Mit.Hochschulreife	Kfz	Wohnungen.neu	Wohnungen.bestand	Bergbau	Gewerbesteuereinnahmen	Gewerbeanmeldungen	Gewerbeabmeldungen	Insolvenzverfahren	Insolvenzverfahren.Beschäftigte	Sozialversicherungspflichtige	SozVers.Land- und Forstwirtschaft, Fischerei	SozVers.Produzierendes Gewerbe	SozVers.Handel, Gastgewerbe, Verkehr	SozVers.Öffentliche und private Dienstleister	SozVers.Übrige	Arbeitslosenquote	Arbeitslosenquote.Frauen	Arbeitslosenquote.Ausländer	SGB2.insgesamt	SGB2.nicht.erwerbsfähig
146	Soest	14	1327.7	303.8	149.8	281.3	228.7	-3	1.4	17.8	8.2	10.8	37.4	16.3	9.5	13.5	4.4	19.5	40.5	35.6	654.7	2.1	451	0.7	485.9	8.4	8.3	1.8	1.6	323.2	1.5	39.6	21	24.5	13.4	6.1	6.2	15.4	58.3	28.9
147	Hochsauerlandkreis	12	1960.2	264.4	131	246.2	135.3	-4.1	-4.8	17.9	8.3	10.3	36.5	16.6	10.3	13.2	5.4	17.5	47.3	29.7	679.8	1.7	479.7	1.1	444	8	7.9	1.5	13	343.5	0.8	44.4	18.5	24.7	11.6	5.1	5.3	12.2	52.4	28
148	Siegen-Wittgenstein	11	1132.9	280.7	139.2	256.2	248.6	-3.2	-0.8	16.4	9.1	11.6	36.3	16.7	9.8	13.9	3.8	13.6	42.4	40.2	680.6	1.3	468.2	1.1	726.9	7.4	6.8	1.3	2.4	369.4	0.3	43.8	20.4	22.5	12.9	5.4	5.8	13.9	53	28.9
149	Olpe – Märkischer Kreis I	13	1160.2	285.2	141.7	255.3	246.6	-2.5	-2.7	17.9	8.5	11.1	37.2	16.1	9.3	12.8	6.8	19.4	40.2	33.5	660.8	1.5	459.8	1.5	653.7	7.4	7.2	2.3	5.9	356.2	0.4	54.7	15.2	18.1	11.7	5.7	6.2	13.3	58.4	29.8
150	Märkischer Kreis II	9	611	279.8	137.7	246.9	459.4	-3.1	-2.8	17.3	8.6	10.5	36.7	17.3	9.7	12.2	7.8	18.4	40.8	33	635	0.6	480.9	1.3	513.7	7.4	7.5	2.9	3.2	344.7	0.2	53.9	15.5	18.8	11.6	6.9	7.1	13.6	73.3	29.3
905	Land insgesamt	396	34097.7	17848.8	8729.8	15906.8	523.3	-2.6	2.4	16.8	8.4	11.7	36.8	16.5	9.6	11.7	5.4	17.4	39.2	38.1	601.4	1.9	483	0.5	541	9.5	8.8	2.2	2.7	334.2	0.5	29.5	22.9	26.2	20.9	7.9	7.8	18.8	87.8	28.8
151	Nordsachsen	34	2020.3	203.2	100.8	198.8	101.1	-5.3	-4.9	13.5	6.4	11.3	39.1	18.8	10.9	5.4	14.8	14.2	48	23.1	667.1	1.3	528.4	0.7	254.2	7.9	7.8	2.1	1	322.2	4.1	32.4	27.3	26.1	10	10.3	9.8	20	105.9	23.8
152	Leipzig I	1	170.8	262	128.7	246	1512.9	-0.3	17	13.2	9	17.3	33.1	17.3	10	5.3	14.3	10.5	40.9	34.4	426	1.7	595.4	0.3	363.6	12.6	9.7	3.6	1.4	405.9	0.1	16.1	20.4	30.5	32.8	10.8	9.8	21.4	133.7	24.9
153	Leipzig II	–	126.6	276.2	134.1	258.3	2160.1	-0.3	17	13.2	9	17.3	33.1	17.3	10	5.3	14.3	10.5	40.9	34.4	426	1.7	595.4	0.3	363.6	12.6	9.7	3.6	1.4	405.9	0.1	16.1	20.4	30.5	32.8	10.8	9.8	21.4	133.7	24.9
154	Leipzig-Land	34	1647.1	264	130	259.9	161	-4.6	-3.5	13.7	6.1	10.6	38.9	19.8	10.9	4.6	8.9	13.3	50.2	27.7	663.6	1.5	527.3	0.7	246.6	8.3	7.5	1.9	0.5	264.6	2.6	33.8	24.5	28.5	10.5	9.2	8.6	14.3	94.6	23.5
155	Meißen	32	1452.4	250.4	123.3	243.8	173	-4.4	-2.6	13.9	6	11.1	37.5	19.7	11.8	5.8	8	10.6	53.9	27.5	632	1	534	0.7	276.8	8.1	7.1	1.1	0.7	324.4	2.7	38	22.9	25.6	10.8	9	9	16.6	91.4	25.1
156	Bautzen I	54	2220.3	269.8	133.5	265	122.3	-4.6	-5.7	13.7	6.1	11.2	37.4	19.6	11.9	5.7	9.2	11.2	49	30.6	675	0.7	513.7	0.8	232.6	6.3	6.4	1.6	2	324.6	2	36.4	20.7	27.8	13.1	9.4	9.3	19.6	91.5	25.4
157	Görlitz	57	2106.2	271.1	132.8	264.8	129.9	-6.8	-5.7	13.3	6.1	10.3	36.6	21	12.8	6	10.4	11.9	54.7	23	622.9	0.7	578.8	0.7	211.2	8.3	8.2	1.3	1.1	287.2	2.6	32.2	19.9	34.5	10.8	12.4	11.9	26.9	118.7	23.5
158	Sächsische Schweiz-Osterzgebirge	39	1653.7	250.6	124.1	246.2	151.7	-4.4	-1.3	14.2	6.1	11	36.8	20.3	11.6	5.2	11.9	11.7	50	26.4	652.5	1.3	533.8	0.7	225.4	7.9	7.6	0.9	1.2	282.5	2.5	35.7	21.2	31.6	9	8.8	7.9	20.7	86.6	26.2
159	Dresden I	1	81.5	287.4	139.7	271.5	3514.8	2.1	10.5	14.2	10	17.3	31.6	17.1	9.8	4.8	8	9	46.8	36.3	453.4	3.1	542	0.5	438	12	10.1	1.5	1.3	433.3	0.2	18.5	19.9	34.6	26.8	8.8	8	16.7	95.9	25.8
160	Dresden II – Bautzen II	6	417.2	292.8	146.7	281.7	696.3	1.4	8.9	14.3	9.4	16.3	32.6	17.5	10	4.9	8.2	9.4	47.2	35.2	489.3	2.8	537.4	0.7	437.5	11.1	9.5	1.5	1.4	415.7	0.4	20.8	20	33.7	25.1	8.9	8.2	16.8	95.2	25.7
161	Mittelsachsen	40	1672.8	254.2	125.8	249.4	153	-5.9	-4.4	13.3	6.6	11.5	36.3	20	12.2	5.9	8.8	12.2	49.4	29.6	675	0.7	550.2	1.1	365.5	6.9	7	1.5	2.8	328.5	3.1	39.7	20.5	26	10.7	8.6	8.4	18	80.6	23.8
162	Chemnitz	1	220.8	243.5	117.7	230.8	1101.1	-4.9	4.6	12.4	7.4	13.1	32.8	22.1	12.2	5	11.2	10.7	46.3	31.7	566.2	0.8	619.9	0.7	365.4	9.4	8.5	2.7	1.6	445.1	0.2	23.4	20	30.5	25.9	10.1	9.7	25.4	110.4	25.2
163	Chemnitzer Umland – Erzgebirgskreis II	40	901.6	227.7	111.3	225.4	254.3	-6.2	-4.6	13.3	5.9	10.6	36.7	20.7	12.8	5.9	8.9	9.7	52.5	28.9	662.4	0.9	561.3	1.1	245	7	7.1	1.6	2	326.9	2	39.7	19.7	26.5	12	8.6	8.5	19	83.2	23.7
164	Erzgebirgskreis I	52	1561.9	278.3	136.1	274.9	179.6	-6.2	-6.5	13.7	6.1	11.1	36.2	20.7	12.2	5.9	8.1	8.9	58	25	669.8	0.8	568.6	1.1	202.5	6.9	6.8	1.5	0.8	300.3	2	43.8	18	27.3	8.8	8.8	8.8	21.1	83.9	23.4
165	Zwickau	24	754.7	259.5	126	254.4	345.9	-6.6	-4.4	12.7	6.6	11.1	36.2	21	12.4	5.8	9.9	8.4	49.2	32.5	643	0.6	602.7	0.7	325	7.1	7.6	1.7	2.6	354.2	1.2	36	20.5	26.2	16.1	8.3	8.3	18.4	84.7	23.8
166	Vogtlandkreis	42	1411.9	240.1	116.3	236.2	171.1	-7.5	-3.9	12.6	6.1	10.5	36.6	21.6	12.5	5.1	7.8	11.3	51.1	29.9	674.7	0.8	611.8	1	271.1	6.9	7.5	2.1	0.5	320.7	1.8	37.9	20.7	28.4	11.2	8.4	7.9	19.6	82.1	24.1
914	Land insgesamt	457	18419.8	4130.6	2026.5	4007.1	224.6	-3.9	0.9	13.5	7.1	12.7	35.6	19.6	11.5	5.4	10.1	10.8	49.4	29.7	596.6	1.3	562.4	0.7	303.6	8.8	8	1.9	1.4	347.4	1.5	29.9	20.8	29.6	18.1	9.4	9	19.9	98.4	24.6
167	Waldeck	29	2166.5	237.3	116.2	226.8	109.8	-5.1	-0.3	16.4	7.6	9.7	36.9	18.3	11	10.5	5.3	21	48.6	25.2	721	1.2	486.5	0.6	453	7.2	6.7	1.6	1.2	305.1	0.7	43	20.5	26.6	9.3	4.8	4.7	13.4	46.8	28.8
168	Kassel	12	357.5	297.8	144.1	270.1	831.5	-2.4	4.9	15.3	9	12.7	35.3	17.6	10.1	10.8	6.4	17	45.5	31.1	556	1.1	515.9	0.4	633.1	10.1	9.6	2.2	0.8	426.9	0.2	25.9	22.1	31.5	20.3	8.1	7.8	19.1	85	28
169	Werra-Meißner – Hersfeld-Rotenburg	36	2121.8	224.1	110.6	213.7	106.1	-5.2	1.6	15.6	7.4	10	36.6	18.6	11.7	11.5	5.1	22.3	47.2	25.3	741.9	0.7	492.3	0.6	407.4	6.5	5.8	2	1.3	309.7	1	32.5	28.5	27.5	10.4	5.3	5.3	14.8	56.7	28.4
170	Schwalm-Eder	38	2262.5	239	118.8	229.4	106	-5	-1.9	16.5	8	10.4	37.3	17.4	10.4	11.6	6.6	19.4	42.5	31.5	751.6	0.8	441	0.6	306.4	6.8	6.3	1.6	0.8	278.3	0.8	35.8	24.1	30.8	8.5	4.8	4.8	15	45.7	27.9
171	Marburg	22	1262.6	249.8	122.7	225.4	198.7	-1.3	0.4	16	10.3	12.7	37	15.1	8.9	10.3	5.3	18.9	42.1	33.7	627.1	1.7	430.4	0.6	488	11.9	9.1	1.7	1.5	328.2	0.3	38.4	14.3	33	14	4.4	4.4	11.6	47.4	29.1
172	Lahn-Dill	25	1153.4	274.5	134.8	253.3	238.3	-3.1	-0.9	17.1	8.2	10.8	36.8	17.2	10	12	5.1	22.8	45.4	26.6	698.8	1.6	463	0.9	450.4	9.2	8.6	2.2	2	332	0.3	42.3	19.5	24.1	13.9	5.9	6.1	17.4	65.3	30
173	Gießen	24	1343.3	281.3	138.1	259.6	209.7	-1.8	3.3	15.8	10.1	13	36.3	15.4	9.4	12.4	4.6	17.4	43.6	34.4	665.5	2.2	478.7	0.5	343.4	10.1	9.8	1.4	1.1	322.3	0.4	26.9	23.9	33.9	14.8	6.3	6	17.2	65.1	27.9
174	Fulda	33	2130.3	267.7	131.9	255	125.7	-2.6	-0.7	17.6	8.3	11	36.5	16.1	10.4	12	3.7	23	46.9	26.4	751.2	2.1	462.6	0.8	383.3	8.2	7.1	1.2	1.7	347.2	0.5	34.6	23.8	24.6	16.4	3.6	3.5	10	43.2	29.6
175	Main-Kinzig – Wetterau II – Schotten	24	1539.7	232.6	115	216.8	151	-3.6	-0.5	16.7	8	10.4	38	17.2	9.6	10.7	5	19.4	44	31.6	679.9	1.4	439.4	0.6	301.2	12.7	10.5	1.6	1.9	270.8	0.6	33.2	23.9	24.2	18.2	4.9	4.9	11.8	53	31.7
176	Hochtaunus	19	812.6	246.5	119.9	220.2	302.8	-1.8	3	17.6	7	10	38	17.8	9.7	10.5	3.8	18.6	38.7	38.9	753.7	1.8	475.7	0.4	533.5	12.9	11.3	1.4	0.9	326.1	0.3	22.1	22.4	25	30.2	4.3	4.3	11.5	45.4	31.9
177	Wetterau I	17	745.9	235.5	116	214.8	314.9	-2	4.9	17	7.5	10.7	38.4	17	9.4	11.2	5.4	16.8	36.8	41.1	683.4	2	438.4	0.4	314.9	12.2	10.5	2	1.1	248.3	0.7	28	25.2	26.9	19.2	4.9	4.9	13.2	47.5	29.4
178	Rheingau-Taunus – Limburg	27	1171.3	292.4	143.7	265.3	249.2	-2.5	2.6	17.1	7.5	10.2	38	17.7	9.5	10.6	4.7	19.1	42.2	34	721.5	2	461.4	0.5	328.3	11.5	10.6	1.5	0.7	233.1	0.8	28.6	24.3	29.3	17	4.7	4.7	14.1	48	31.6
179	Wiesbaden	1	203.9	280.1	135.3	225.8	1367.7	0.4	10.1	16.6	7.8	13.8	36.7	16	9	10.2	7.8	17.5	36.1	38.7	560.9	1.5	503.5	0.2	695	14.8	12.8	2.6	0.7	438.7	0.1	15.8	20.7	32.7	30.7	7.2	7.2	13.9	107.4	32.5
180	Hanau	14	346.2	251.2	123.5	219.2	721.4	-1.6	6.9	16.8	7.7	11.4	37.5	17.7	8.9	10.6	4.8	20.2	47	28.1	670	2.5	471.6	0.4	534.1	13.3	10.8	1.5	2.2	280.9	0.5	34.6	23.6	22.9	18.3	4.9	5	11.4	55.9	32.7
181	Main-Taunus	15	270.5	273.8	132.7	238.9	1007.3	-0.6	5.5	17.7	6.5	10.6	37.7	17.8	9.7	10.9	4.1	13.4	42.6	39.8	835.9	2.4	479.2	0.3	1053.3	13.5	11.9	0.9	0.6	371.7	0.2	17.1	28.1	21.4	33.2	4.2	4.3	10.4	40.7	30.8
182	Frankfurt am Main I	1	85	346.3	172.7	259.6	4024	2.8	13.5	15.5	7.4	17	37.7	14.5	7.8	8.3	5.2	16.7	36.3	41.7	508.1	3.1	526.5	0.2	1724.4	20.8	16.9	2.3	0.6	719	0	10.1	26.4	18.7	44.8	7.2	6.7	11.9	99.2	30.7
183	Frankfurt am Main II	–	163.3	354	171.9	287.4	2140.1	2.8	13.5	15.5	7.4	17	37.7	14.5	7.8	8.3	5.2	16.7	36.3	41.7	508.1	3.1	526.5	0.2	1724.4	20.8	16.9	2.3	0.6	719	0	10.1	26.4	18.7	44.8	7.2	6.7	11.9	99.2	30.7
184	Groß-Gerau	14	453.1	259	129.3	212.8	567.6	0	8.5	17.3	8	12.6	37	16.6	8.5	10.4	6.6	19.6	42.1	31.7	661.4	2	453.5	0.3	527.7	13.3	10.9	1.6	0.6	347.5	0.4	33.1	30	17.4	19.1	5.8	6.1	13	77.2	32.7
185	Offenbach	9	241.4	353.6	175.6	283.8	1450.2	1	10.2	17.1	7.9	13.2	36.4	16.6	8.8	9.4	5.6	20.2	38.1	36	583.5	1.9	481.6	0.4	536.1	21	17.4	2.9	0.5	326.1	0.2	24.7	28.1	19.1	27.9	6.9	7	13.7	95.4	33.6
186	Darmstadt	15	449.3	334.9	167.2	291.5	741.4	-0.2	16.6	16.4	8.9	13.4	36.9	15.9	8.5	11.3	4.7	14.5	35.1	45.7	614.7	3.2	485	0.4	414.8	11.3	10.9	1.8	1.2	388.4	0.4	26.3	20.3	27.6	25.4	5.2	5	11.4	65.1	32.8
187	Odenwald	29	1115.1	316.3	157	283.8	282.8	-2.4	1.3	16.8	7.9	10.6	38.1	17.5	9.1	10.1	5.6	19.7	42.7	32	686.5	0.8	440.9	0.6	336.4	12.8	11.2	2.1	0.9	258.7	0.6	33.2	27.8	20.1	18.4	5.1	5.2	11.9	58.7	31.4
188	Bergstraße	22	719.5	263.4	129.5	236.9	365.3	-3	3.5	16.5	7.6	10.5	38.1	17.7	9.6	11.5	4.4	16.3	41.7	37.6	709.5	2	456.3	0.5	387.3	11.7	10.3	1.6	0.9	247.3	0.8	33.1	27.6	23.5	15	4.6	4.7	11.6	51.3	27.7
906	Land insgesamt	426	21114.8	6111	3006.5	5390	288.5	-1.5	5.3	16.6	8	12.1	37.2	16.7	9.4	10.6	5.2	18.6	41.8	34.4	660.2	1.9	475.2	0.5	616.2	12.8	11	1.9	1.1	366.6	0.4	25.2	24.4	24.5	25.5	5.5	5.5	12.8	65.5	30.7
189	Eichsfeld – Nordhausen – Unstrut-Hainich-Kreis I	113	1909.1	241.1	120.5	235.3	126.9	-3.2	-3.6	14.2	7.3	12.3	37.6	18.7	9.9	7	9.3	14.9	42.9	32.9	650.8	1.4	478	0.8	199.7	6.1	5.8	1.5	0.6	307.3	2.5	36.7	19.6	29.9	11.2	8.6	8.8	23.8	82.3	26.4
190	Eisenach – Wartburgkreis – Unstrut-Hainich-Kreis II	100	2126.2	230.6	114.8	226.6	108.9	-4.1	-3.2	13.7	6.6	11.9	38.4	19.2	10.3	6.5	9.2	14.8	45.1	30.8	658.1	1.4	503	0.9	270	5.9	5.7	1.6	1.2	339.4	2.3	41	19.1	24.8	12.9	7.7	8.1	16.4	71.8	26.7
191	Kyffhäuserkreis – Sömmerda – Weimarer Land I	171	2554.3	229.2	113.8	226.2	90.2	-5.1	-3.4	13.7	6.3	11.4	39.3	19.4	9.9	5.8	8.1	18.3	45.4	28.2	679.8	1.1	503.9	0.6	223.1	6.4	6.2	1.7	0.6	268.5	4.4	37.3	20.7	28	9.6	9.5	9.4	16.3	92.7	25.2
192	Gotha – Ilm-Kreis	92	1778.8	248.2	123.3	241.8	140	-5.2	-0.2	13.4	7	11.7	37.9	19.8	10.3	6.1	9	14.3	44.3	32.5	633.9	1.1	526.1	1	278	7.2	8.1	1.7	0.7	327.1	2.2	40.8	21.6	23.7	11.7	8	8.3	16.6	85	26.7
193	Erfurt – Weimar – Weimarer Land II	11	441.5	279.5	135.8	268.2	631.1	-1.1	6.4	13.8	9	15	35.3	17.7	9.2	5.8	9.4	14	33.9	42.6	504.6	1.3	532.8	0.4	257.8	9.8	8.6	2.1	0.5	449.6	0.4	16.9	19.8	34.3	28.6	8.8	8.3	21.2	113	27.5
194	Gera – Jena – Saale-Holzland-Kreis	95	1083.4	289.3	142.5	278.9	268.2	-2.3	0	12.8	8.3	13.7	35.7	19.2	10.2	5.4	10.1	12.6	40.5	36.8	547.1	1.8	545.5	0.7	336.7	7.8	7.4	1.7	0.6	386.9	1.2	25.9	18.8	33.4	20.8	8.4	7.7	15.6	90.9	24.2
195	Greiz – Altenburger Land	93	1412.6	201.8	99.1	198.7	144	-7	-7.3	12.2	5.8	10.2	38.3	21.2	12.3	6.1	7.1	16.7	45.3	30.9	671.3	1	590.9	0.8	197.6	6.2	6.9	1.6	0.6	272	3	39.6	23	25.3	9	10.1	10.2	19.4	93.3	23.4
196	Sonneberg – Saalfeld-Rudolstadt – Saale-Orla-Kreis	126	2616.5	260	128.2	254.5	100.1	-6.4	-3.9	12.4	6.3	11.1	38.4	20.1	11.7	5.5	7.1	13.9	52	27	687.1	1.2	537	1.1	253.2	6.7	7	1.6	0.8	326.8	3	43.4	17.8	24.6	11.2	6.9	6.9	14.8	66.2	24.3
197	Suhl – Schmalkalden-Meiningen – Hildburghausen	106	2250.1	232	115.4	227.5	103.7	-5.9	-4.5	12.3	6.6	11.8	38.6	20.2	10.5	5.9	8.6	17	48	26.4	696.8	1	515.7	1.1	220.1	6.8	7.5	1.7	1.3	329.7	2.3	37.7	18.5	28.6	12.9	6.2	6.1	12.5	56	24.1
916	Land insgesamt	907	16172.5	2211.8	1093.3	2157.7	137.3	-4.3	-1.9	13.2	7.1	12.2	37.6	19.4	10.4	6	8.7	15.1	43.9	32.3	631.8	1.3	525.6	0.8	251.7	7.1	7.1	1.7	0.8	338.5	2.1	33.8	19.7	28.7	15.6	8.2	8.1	17.9	83.9	25.5
198	Neuwied	181	1268.9	310.4	152.9	291.2	245.4	-4.2	-0.9	17.3	8.4	10.2	36.8	16.9	10.4	12.1	6.5	23.4	44.9	25.3	709	1.2	466.1	0.9	351.9	10	10.1	2.2	0.8	281.1	0.5	41.9	21.1	25.4	11.1	5.5	5.5	14.7	55.1	29.2
199	Ahrweiler	131	1337.2	244.9	120.4	231.5	183.3	-4.3	1.4	16.5	8	10.2	37.4	17.4	10.5	10.5	5	20.5	42.3	32.2	716.6	2.3	483.1	0.6	359.8	9.8	10	2	1	248.9	0.9	32.7	24.6	29.9	12	4.4	4.3	11.3	46.1	29.7
200	Koblenz	63	635	251.1	121.9	232.7	392.9	-2.6	1.3	15.6	8.1	12	35.7	17.8	10.8	11.8	6.5	18.9	37.5	37.1	666.6	1.7	525.8	0.4	606.3	10.7	10.1	2.1	1.3	410.9	0.3	23.1	23.2	32.7	20.7	5.2	5.2	13.4	63.4	30.2
201	Mosel/Rhein-Hunsrück	277	2287.4	217.7	107.9	207.2	95.5	-4.9	-2.4	16.5	7.9	10.3	36.8	17.4	11.1	10.8	6	21	47.6	25.4	787.5	2.9	501.6	0.6	349.2	8.4	9.4	1.6	0.8	304.6	1.1	35.8	25	25.6	12.5	4.2	4.3	11.5	32.9	28.7
202	Kreuznach	215	1640.3	236.9	116.4	219.7	145	-4.4	0.6	16.3	7.9	10.4	36.9	17.8	10.7	10.4	5.1	18.9	42.7	33.3	708.6	1.3	495	0.6	312.3	10	9.9	2.1	4.2	302.3	0.7	33.8	20.8	31.9	12.8	6.6	6.6	15.4	66.7	28.7
203	Bitburg	400	3100.8	210	104.5	196.1	67.7	-4.1	0.3	17.3	8.3	10.6	36.9	16.3	10.6	13.1	5	21	44	30	814.3	4.5	503.9	0.8	342.5	7.9	11.2	1.3	0.9	288.4	1.1	41.8	21.8	25.8	9.5	3.7	3.6	9.7	30	30.2
204	Trier	105	1218.6	248.5	121	228.8	204	-1.9	4.6	16	9.9	13.2	36.7	14.8	9.4	10.8	6	19.9	38.7	35.3	668.8	4.3	470.6	0.5	312.4	8.2	8.2	1.7	0.7	310.3	0.7	26.4	24.2	36.2	12.6	4.2	3.7	10.6	38	28.4
205	Montabaur	297	1508.5	268.3	133.4	251.8	178.5	-3.7	-1.4	17.6	8.2	10.6	37.5	16.5	9.7	11	7	21.5	47.4	24.1	747.8	1.7	459.5	0.9	377.8	9.7	9.8	1.9	1.1	284.5	0.4	41.7	21.9	22.7	13.2	3.7	3.7	9.3	39.4	29.7
206	Mainz	42	523.8	346.2	168.5	301.6	658.7	0.1	6.1	15.7	9.5	14.6	36.3	15.4	8.5	10.3	2.9	16.7	34.2	46.2	614.2	2.9	494	0.3	703	11	8.9	1.4	0.8	394	0.5	18.1	21.1	33.8	26.5	5	4.8	11.8	58.2	29.9
207	Worms	95	876.5	265.8	131.3	243.1	302.7	-2	2.5	17.6	8.1	11.1	38.8	15.9	8.5	10.6	4.6	19.8	42.1	33.5	705.9	1.8	454.6	0.4	297.4	11.4	10.9	1.9	1.1	266.1	1.6	29.6	25.5	24.1	19.2	5.4	5.5	12.7	57.3	30
208	Ludwigshafen/Frankenthal	20	314.7	314.8	156	263.1	993.7	-1.7	6.8	16.3	8	11.7	36.9	17.1	10.1	10	8.4	24.6	33.8	33.3	596.9	2.2	497.8	0.3	757.7	10.8	10.3	1.8	1.4	396.2	1.7	47.3	15.2	20.1	15.8	6.5	6.9	11.8	84.5	30.7
209	Neustadt – Speyer	57	866.1	284.7	139	262.4	328.2	-4	4.9	16.3	7.5	10.2	38	17.8	10.2	9.7	4	15.5	37.7	42.7	701.8	2.1	494.6	0.4	320.7	11	9.9	1.3	0.5	268.3	2.7	25.6	23.5	31.8	16.5	4.5	4.6	8.8	47.2	28.7
210	Kaiserslautern	208	1695.9	298.2	149	277.6	176.3	-3.9	0.5	16	9.1	11.5	37.1	16.4	10	12.4	5.7	19.3	39.9	35.2	676.4	1.7	524.4	0.5	316.8	9.1	8.6	2.1	1.5	311	0.4	30	18.1	34.5	17	7	6.8	14.8	68.7	27.2
211	Pirmasens	108	1388.2	223.4	110	210.1	161.8	-5.5	-1.8	15.6	8.1	10.3	36.9	17.7	11.4	9.8	6.3	22.8	40.9	30.1	723.3	1.5	543	0.6	263.5	8	8.6	2.9	0.4	261.4	0.4	35.3	24	30.2	9.9	6.5	6.2	15.9	58.1	27
212	Südpfalz	107	1186.1	278.6	137.3	258.2	234.2	-2.1	3.5	16.7	8.6	11	38.1	16.4	9.2	11.6	5.5	18.1	45.2	31.1	734.5	2.9	465.2	0.5	330.6	9.6	9.7	1.5	0.4	307.1	1.4	38	22	26.3	12.3	4.2	4.4	9.4	40.5	28.8
907	Land insgesamt	2306	19854.1	3999.3	1969.4	3675.3	201.4	-3.1	2	16.5	8.4	11.3	37.1	16.7	10	11	5.6	20.1	41.1	33.2	699.2	2.3	491.1	0.6	411.7	9.8	9.7	1.8	1.1	312	0.9	32.9	21.7	28.8	15.7	5.1	5.1	11.9	53.4	29.2
213	Altötting	55	1374.7	219.5	108.9	202.3	159.1	-2.7	5.9	17.5	8.2	11	37.2	16.7	9.5	14.1	4.3	20.7	39	35.9	737.3	2.6	458.8	0.6	702.6	9.8	8.1	1.1	0.6	339	0.5	49	17.7	22.3	10.5	3.7	3.7	8.9	30.5	27.9
214	Erding – Ebersberg	47	1420.1	262.1	130.9	238.7	182.4	0.9	10	19.3	7.8	11.4	38.9	15.1	7.5	13.2	4.1	19.5	36.8	39.7	713.9	4.4	412	0.4	418.4	13.6	11.2	1	0.4	247.2	1.2	23.8	34.8	24.5	15.7	2	2	5.2	15.3	30.9
215	Freising	45	1623.2	297.6	150.5	266.4	181.9	1.3	7.7	18.3	8.8	13	38.6	14.2	7.1	12.5	4.5	21.3	37.6	36.5	736.3	5	416.5	0.5	530.7	12.1	9.9	1.4	0.2	376.4	0.5	28.9	40.8	16	13.9	2.2	2.1	4.9	11.9	29.4
216	Fürstenfeldbruck	39	981.2	344.2	169.6	305.5	347.4	0	11.3	17.8	7.6	11.4	37.7	17.3	8.2	12.7	3.1	17.9	31.2	47.8	652	4.7	451.7	0.4	340.9	13.2	10.7	1.4	0.8	212.4	0.6	27.9	28	25.4	18.1	2.7	2.6	6.5	25	31.9
217	Ingolstadt	48	2057.3	344.5	173.4	308.1	166	0.3	7.3	18.1	8.6	13.4	36.6	15	8.3	14.4	3.8	20.3	37.9	37.9	763.1	5.9	438.7	0.6	667.5	9.3	8	1.3	0.6	421.8	0.3	46.3	17.5	19.5	16.5	2.2	2.5	6.2	24	31.1
218	München-Nord	1	87.8	353.4	174.9	255.9	3971.8	3.1	15	14.9	8.6	18.4	35.3	15.3	7.5	10.2	5	17.4	29.8	47.8	548.4	4.3	548.3	0.2	1396.1	16.1	11.7	1.6	1.1	514.9	0.1	17.6	18.4	25.6	38.4	4.9	4.6	8.6	52	29.5
219	München-Ost	–	79.7	363.7	176.2	275.6	4513.4	3.1	15	14.9	8.6	18.4	35.3	15.3	7.5	10.2	5	17.4	29.8	47.8	548.4	4.3	548.3	0.2	1396.1	16.1	11.7	1.6	1.1	514.9	0.1	17.6	18.4	25.6	38.4	4.9	4.6	8.6	52	29.5
220	München-Süd	–	52.5	321.5	155.3	244	6072	3.1	15	14.9	8.6	18.4	35.3	15.3	7.5	10.2	5	17.4	29.8	47.8	548.4	4.3	548.3	0.2	1396.1	16.1	11.7	1.6	1.1	514.9	0.1	17.6	18.4	25.6	38.4	4.9	4.6	8.6	52	29.5
