Nr	Wahlkreis	Gemeinden	Fläche	Bevölkerung	Bevölkerung.männlich	Bevölkerung.deutsch	Bevölkerungsdichte	Geburtensaldo	Wanderungssaldo	Alter.unter18	Alter.18-25	Alter.25-35	Alter.35-60	Alter.60-75	Alter.75plus	insgesamt einschl. Fachhochschulreife (je 1000 Einwohner)	Ohne.Hauptschulabschluss	Mit.Hauptschulabschluss	Mit.Realschulabschluss	Mit.Hochschulreife	Kfz	Wohnungen.neu	Wohnungen.bestand	Bergbau	Gewerbesteuereinnahmen	Gewerbeanmeldungen	Gewerbeabmeldungen	Insolvenzverfahren	Insolvenzverfahren.Beschäftigte	Sozialversicherungspflichtige	SozVers.Land- und Forstwirtschaft, Fischerei	SozVers.Produzierendes Gewerbe	SozVers.Handel, Gastgewerbe, Verkehr	SozVers.Öffentliche und private Dienstleister	SozVers.Übrige	Arbeitslosenquote	Arbeitslosenquote.Frauen	Arbeitslosenquote.Ausländer	SGB2.insgesamt	SGB2.nicht.erwerbsfähig
221	München-West/Mitte	–	90.7	356.4	174.2	273.8	3869.1	3.1	15	14.9	8.6	18.4	35.3	15.3	7.5	10.2	5	17.4	29.8	47.8	548.4	4.3	548.3	0.2	1396.1	16.1	11.7	1.6	1.1	514.9	0.1	17.6	18.4	25.6	38.4	4.9	4.6	8.6	52	29.5
222	München-Land	30	719.8	351.8	173.8	304.2	483.7	0	14.8	18	7.3	11.4	37.1	17.6	8.5	11.4	2.2	13.1	25	59.7	789.4	5.4	460.6	0.6	1803	18.7	14	1.3	1.1	545.5	0.2	22.4	25.3	14.5	37.6	3	3	6.5	19.7	31.5
223	Rosenheim	47	1476.8	314.7	155.3	284.2	211.7	-1.3	6.2	17.5	8.2	11.2	37.2	17.2	8.8	14.4	3.7	19.4	40	36.9	713.7	3.6	443.8	0.5	431.2	13.9	10.8	1.5	1.2	315.7	0.6	31.4	25.3	28.6	14.1	3.1	3	6.5	24.8	28.6
224	Starnberg	51	2409.2	332.5	161.2	300.2	136.9	-1.9	7.9	17.4	7.3	10.3	37.3	18.1	9.6	13.7	3.2	19	34.9	42.9	731.2	3.2	467.3	0.5	461.4	15.2	12.4	1.3	1.9	291	0.9	31.7	25.2	25.4	16.8	2.8	2.6	5.7	19.4	27.9
225	Traunstein	50	2373.9	275.2	134.4	249.3	115.4	-3.1	6.6	16.4	8	11	36	18.1	10.4	13.8	4.5	19.2	39.1	37.1	739.4	3.2	496.3	0.5	493	11.2	9.3	0.9	0.6	318.9	0.8	38.2	24.7	25.8	10.5	3.4	3.1	8.3	22.3	28.1
226	Weilheim	87	2783	334.7	165.5	309.1	119.7	-1.5	5	17.9	7.8	10.5	37.3	17.3	9.2	14.4	4.1	18.9	35.6	41.4	739.9	3.7	475.6	0.5	395.3	12.1	10.2	1.2	1.7	288.6	0.7	35.7	24.3	28	11.3	3.1	2.9	7.3	21.5	29.1
227	Deggendorf	51	1845.5	196.5	97.2	187.3	106.5	-3.1	3.9	16.8	8.5	11.2	38.3	16	9.1	13.2	3.5	22.3	37.5	36.7	794.3	3.5	468.9	0.7	338.2	9.7	8.8	1.4	2.1	318.6	0.6	43.1	21.1	24.4	10.9	3.4	3.2	6.1	27.6	28.1
228	Landshut	60	2480	329.7	164	305	132	-1.2	8	17.9	8.4	11.7	38	15.6	8.5	13.4	3.4	23.3	39.8	33.6	756.4	3.7	452.7	0.6	451.4	10.3	8.4	1.3	2.2	321.3	0.8	37.8	20.1	25	16.3	3	3.1	8	20.6	29.1
229	Passau	39	1599.8	238.4	116.8	223.3	148.9	-3.2	4.1	16	8.6	11.5	37.2	16.9	9.8	13.8	4.6	20.7	39.4	35.3	748.5	1.5	477.1	0.8	352.7	10.6	8.8	1.1	1.1	356.1	0.6	37.2	24	26.1	12.1	4.3	4.2	11.8	31.2	27.6
230	Rottal-Inn	46	2159.2	210.8	105.8	196.1	97	-2.7	5.2	17.5	8.5	11.3	37.3	16	9.4	14.2	4.3	26.3	33.3	36	844.2	3	439.8	0.6	984.9	10.3	8.3	1	1.3	373.2	1	54.9	16.6	15.9	11.6	2.9	2.8	5.1	20.6	30.3
231	Straubing	62	2244.4	221.7	110.7	207.6	98.5	-3.5	3.6	16.6	8.2	11.3	38.2	16.5	9.2	14.4	4.1	20	40	36	779.8	2.8	479.8	0.6	383.3	10	8.5	1.4	1.8	314	1.2	40.1	22.9	23.7	12.1	3.9	3.7	10.8	29.6	27.6
232	Amberg	47	2650	276.4	137.5	262	104.2	-2.7	0.8	17.3	8.7	11.1	37.9	15.5	9.3	14.2	3.9	22.7	37.4	36	768.9	2.5	456.4	0.7	336.9	8.5	7	1.1	1.6	323.4	0.4	44.6	18.9	24.9	11.2	3.1	3	8.7	24.3	28.6
233	Regensburg	42	1472.7	323.3	159	298.2	218.3	-0.9	7.4	16.3	8.7	13.7	37.9	15.2	8.2	12.2	3.4	19.1	32.1	45.3	729.4	6.1	498.1	0.4	560.8	9.8	8	1.1	0.8	435.6	0.4	35.4	20.3	25.9	18	3.1	3	8	34	25.8
234	Schwandorf	72	2985.1	271.4	135.4	259.2	90.8	-3.1	2.3	16.9	8.5	11.3	37.9	15.9	9.5	13.7	3.7	23.9	37.3	35.1	843.8	2.4	463.2	0.8	414	8.6	6.9	1.5	0.9	341.8	0.8	48.5	20.8	19.3	10.7	3.1	3	9.6	20.8	30.2
235	Weiden	65	2582.4	212.5	104.5	203.4	82.5	-4.4	0	16.8	8.5	11	37.2	16.5	10	14.6	5	19	41.6	34.4	787.9	2.7	503.7	0.8	320.5	8	6.5	1.7	0.7	341.3	0.7	42.7	21.5	24	11.1	4.9	5	13.8	40.4	28.1
236	Bamberg	37	1003	228.9	111.4	216	227.8	-1.6	3.4	16.9	9.1	12.4	37.6	15.3	8.8	17.1	3.2	14.9	30.1	51.8	743.3	3.2	472.4	0.5	402.8	9.7	8.2	1.3	0.7	366.7	0.6	38.1	20.9	25.9	14.5	3.6	3.7	9.4	29.3	27.9
237	Bayreuth	44	1648.2	206	101.4	193.8	125.5	-4.4	4.9	15.7	9.9	11.5	36.6	16.6	9.7	14.4	3.4	18.3	34.2	44.1	734.1	2.5	488.1	0.5	380.7	9.2	7.5	1.9	0.5	341.1	0.5	31.4	21.4	30.7	16	4.3	4	11.1	37.7	26.5
238	Coburg	36	1290.3	197.7	97	187.9	153.6	-4.3	-1.6	15.5	7.9	10.4	37.7	17.5	10.9	13.1	4	18.4	34.6	43	741.4	1.3	509.6	1.2	612.5	8.1	6.8	1.9	1.3	414.8	0.5	47.2	16.6	18.4	17.2	4.4	4.4	9	37.2	27.7
239	Hof	45	1557	219.5	106	205.3	141.8	-7.7	-3.8	15	7.5	9.6	36.4	19.1	12.4	14.6	5.5	19	34.1	41.5	712.1	0.7	568.8	1	335.9	7.4	7.1	2.2	1.8	375.7	0.4	42.2	23	23.1	11.3	5	4.9	13.2	55.4	27.5
240	Kulmbach	52	1733	212.6	104.6	205	122.9	-3.6	0.4	16.5	8	10.6	38.3	16.7	9.9	11	4.9	24.6	41.1	29.5	788.9	1.6	471.9	0.8	308.9	8	6.9	1.6	1.9	316.3	0.6	41	25.4	22.3	10.7	3.7	3.6	10.5	28.6	26.8
241	Ansbach	86	3042.7	312	154.5	291.8	102.5	-3.4	1.1	17.7	8.7	11	36.9	15.9	9.8	15.8	3.4	20.5	38.9	37.2	802.5	2.2	462.6	0.8	377.2	8.6	7	1.3	2.5	339.5	0.7	42.6	19.4	26.3	11	3	3.2	8.7	26.2	32.1
242	Erlangen	26	641.6	239.5	118.7	214.4	371.5	-0.5	5.9	16.9	8.7	13.5	36.6	15.8	8.6	14.9	3.1	13.4	26.7	56.8	662	5	479.7	0.4	569.4	8.8	7.3	1.1	0.4	529.6	0.2	41.7	12.7	22.9	22.5	3.1	3.1	6.1	26.1	30.6
243	Fürth	53	1638.5	330.9	162.7	304.1	201.1	-2	9.2	16.7	8.1	11.6	37.8	16.7	9	13.4	4.4	18	33.7	43.9	693	3.1	480.2	0.5	309.8	11.6	9.6	1.3	0.9	270.7	0.9	35.4	23.3	24.2	16.2	4.1	4	11.1	41.7	29.2
244	Nürnberg-Nord	1	85.7	285.7	139.4	232.5	3307.2	-1.8	11.1	14.7	8.6	14.9	35.5	16.7	9.6	12.3	6.6	21.9	29.3	42.2	519.9	2.3	522.5	0.5	663	13	10.3	1.8	5	530.3	0.3	22.3	23.2	22.2	32	7.6	7.7	14.7	88.5	29
245	Nürnberg-Süd	1	141.5	267.8	129.8	227.1	1881.7	-1.8	10.7	15	8.5	14.3	35.8	16.9	9.6	13.7	6.2	19.6	30.6	43.7	544.6	2.3	519.5	0.5	643.1	13	10.3	1.8	4.4	504.4	0.3	23.8	23.7	22.2	30	7.1	7.2	14.4	82.8	29
246	Roth	43	1695	290.7	143.3	272.5	171.2	-3.5	2.6	17	7.8	10.3	38.2	17.4	9.3	12.2	5.6	21.8	33.2	39.4	761.8	2.7	454	0.7	391.4	10.2	8.5	1.2	1.2	271.9	0.5	42.3	22.2	24.3	10.8	2.8	2.7	6.7	20	29.6
247	Aschaffenburg	33	761.6	241.5	118.9	218	316.4	-2.1	0.5	16.7	8.1	11.4	37.9	16.5	9.4	14	4.1	19.1	36	40.8	728.4	3.2	467.4	0.6	463.4	11.4	10	1.5	0.9	381.2	0.5	35.4	30.6	18.2	15.3	3.7	3.7	10.1	36.9	30.2
248	Bad Kissingen	89	3115.1	270.3	134.3	261.2	86.9	-4.2	-1	16.9	8.3	10.5	37.5	16.6	10.2	14.9	3.4	20.7	38.1	37.7	794.1	2.4	475.9	0.7	284.9	7.2	6.4	0.9	2.5	308.2	0.8	42.5	19.1	28.5	9.1	3.6	3.7	11.7	25	27.9
249	Main-Spessart	72	2037.3	254.7	127.1	235	125.2	-2.5	-1.6	17.2	8.3	10.6	37.8	16.5	9.7	14.1	4.1	22.3	38.5	35.1	756	1.6	458.7	0.8	395.4	9.6	8.1	1.4	2	315.3	0.7	54.2	17.6	18.1	9.4	2.9	2.9	6.8	23.3	30.8
250	Schweinfurt	61	1561.4	254.8	126.4	237	163	-3.1	1.7	16.5	8.7	11.2	36.9	16.6	10.1	17.1	2.9	19.6	36.2	41.3	742	2.6	468.7	0.6	455.9	8.7	6.8	1.1	1.5	394.7	1	44.6	21.4	22.5	10.5	3.5	3.9	9.9	35.8	27.6
251	Würzburg	53	1056	292.8	141.6	268.4	278	-1.4	1.5	14.6	10.4	14.3	36	15.4	9.2	12.5	4.1	15.3	32.4	48.1	647.8	2.4	495.3	0.4	431.3	9.4	8.9	1.4	0.7	383.3	0.4	21.6	24.5	34.5	18.9	3.5	3.4	9.8	33.7	29.1
252	Augsburg-Stadt	2	165.2	296.1	144.9	246.1	1780.2	-2.1	9	15.4	9.6	14	35	16.4	9.5	15.2	3.7	18.5	30.4	47.5	538.6	4.7	528.4	0.4	409.6	12.3	9.8	2.5	0.9	457.2	0.2	27.6	20	30.3	21.8	5.6	5.9	10.2	61.2	29.4
253	Augsburg-Land	61	1567.6	320.1	158.3	298.6	203.2	-0.9	4.5	18.2	8.2	10.6	38	16.5	8.5	11.1	5.4	27.3	39.2	28.1	746	2.9	451	0.6	354.3	12.5	10	1.4	0.4	242.1	1	40.6	27.4	17.9	13.1	2.5	2.6	5.6	19.9	31.7
254	Donau-Ries	79	2332.4	246.6	124.1	231.2	105.3	-1.6	1.9	18.6	8.6	11.3	37.3	15.5	8.7	15.3	3.4	19.6	42.9	34.1	806	2.4	443.9	0.9	421.9	9.3	7.2	1.2	1.4	351.8	1.3	46.2	21.4	18.2	13	2.2	2.4	4.7	17	30.4
255	Neu-Ulm	70	1684.5	320.8	160.3	286.3	189.9	-1.1	2.6	18.3	8.5	11.7	37.1	16	8.5	13.7	5.2	20.5	35.9	38.4	739.5	3.4	455.1	0.8	405.3	11	8.9	1.4	0.7	341.3	0.5	44	24	20.9	10.6	3.1	3.2	7.1	25.2	30.9
256	Oberallgäu	48	1914.7	293.4	143	265.2	152.5	-2.8	3.8	17.1	8.2	10.9	35.8	18.1	9.9	13.8	4.5	21.3	38	36.1	739.5	3.5	533.3	0.6	348.6	11.2	9.3	1.5	0.7	355.2	0.7	35.4	28	21.4	14.4	3.7	3.9	8.2	24.8	29
257	Ostallgäu	80	2329	320.6	158.1	295	136.9	-2.7	3.7	17.9	8.2	11	36	17	9.8	15	4	21.5	38.9	35.6	759.8	2.3	483.2	0.7	420	10.9	9.2	1.7	1.5	356.9	0.6	45	21.9	22.1	10.4	3.1	3.3	7.2	20.3	28.9
909	Land insgesamt	2056	70550.2	12655.3	6240.7	11352	178.5	-1.5	6	16.8	8.4	12.4	37	16.4	9.1	13.4	4.1	19.8	35.3	40.8	711.3	3.4	481.6	0.6	588	11.4	9.2	1.4	1.3	373.4	0.5	34.2	22.1	23.5	19.7	3.6	3.6	8.6	32.7	29.1
258	Stuttgart I	1	114	300.6	149.7	238.9	2615.9	1	10.1	14.6	8.5	16.5	36.5	15.1	8.8	8.8	5.2	19.8	33.4	41.7	513.8	2.3	488.3	0.3	1217	9.3	8	1.8	0.8	570.9	0.1	19.8	16.3	27.7	36	5.9	5.8	10.7	61.1	28.3
259	Stuttgart II	–	93.4	317.8	158.9	237.4	3376.2	1	10.1	14.6	8.5	16.5	36.5	15.1	8.8	8.8	5.2	19.8	33.4	41.7	513.8	2.3	488.3	0.3	1217	9.3	8	1.8	0.8	570.9	0.1	19.8	16.3	27.7	36	5.9	5.8	10.7	61.1	28.3
260	Böblingen	24	585.4	360.1	178.5	306.1	611	0.4	2.1	18	7.8	12	37.2	16.4	8.6	10.7	4.4	24.1	39.7	31.8	693	3.2	466	0.5	1041.8	10.8	9.8	1.3	0.5	417.4	0.2	43.4	19.7	15	21.8	3.5	3.7	7.8	33.5	29.8
261	Esslingen	15	208.7	245.3	120.9	206.8	1168.4	0.2	6.2	17.2	7.6	12.3	36.4	16.9	9.5	10.6	4.3	25.1	40.3	30.4	673.6	2.4	478.9	0.7	505.9	10.8	9.7	1.5	1.6	352.1	0.3	43.3	22.5	17.7	16.2	3.4	3.6	7.8	37.4	28.8
262	Nürtingen	31	465.2	289.7	143.1	253.1	619.1	-0.4	3.3	17.7	8	11.5	37.5	16.5	8.8	10.6	4.3	25	40.3	30.4	674.6	2.3	470	0.8	398	10.8	9.7	1.5	1.6	355.4	0.3	43.3	22.3	17.5	16.6	3.4	3.6	7.8	37.2	28.9
263	Göppingen	38	642.4	252.7	125	218.6	392.3	-2	-0.2	17.3	8.2	11.1	36.6	17	9.8	11.4	4.4	24.7	45.5	25.4	699.4	1.9	470.3	0.9	339.8	9.8	9.1	1.5	5.2	311.5	0.3	46.2	19.8	20.8	13	4.1	4.3	9.1	41.9	29.3
264	Waiblingen	18	513.4	315.9	155.2	272.8	612.8	-0.1	2	17.6	7.8	11.3	37.4	16.8	9.2	11.3	4.9	22.7	44.8	27.6	679.8	2.4	477.6	0.8	428.7	10	9.2	1.7	0.6	305.7	0.5	42.2	20.6	21.1	15.6	3.8	3.9	8.8	39.9	28.1
265	Ludwigsburg	15	339.3	310	153.2	259.5	905.9	0.6	6.9	17.7	7.7	12.5	36.9	16.3	8.8	10.7	4.5	23.1	41.8	30.6	662.7	4.5	479.5	0.6	615.5	10.8	9.2	1.5	1.1	327.2	0.7	38.2	22.5	19.1	19.4	3.8	4	7.8	36.6	30.2
266	Neckar-Zaber	39	642.4	316.8	156.8	277.5	490.4	-0.1	2.7	18.2	8	11.3	37.8	16.2	8.5	10.7	4.6	25.2	42	28.3	694.5	3.2	462.3	0.9	614.9	10.5	8.9	1.5	1.1	331.7	0.7	42.1	21.2	17.9	18.1	3.7	4	8	34.9	30
267	Heilbronn	32	904.9	353.6	176.4	301.6	388.6	-0.3	5	17.7	8.4	12.4	37.1	15.5	8.9	11.3	4.5	28.5	41.3	25.7	689.9	2.1	453.5	0.8	707.2	10.5	8.9	1.8	0.9	397.5	0.5	40.8	20.6	19.3	18.9	4.5	4.8	10.3	42.7	29.9
268	Schwäbisch Hall – Hohenlohe	46	2260.8	298.6	149.2	276.1	131.5	-1.2	1.1	18.5	8.7	11.8	37.2	15	8.9	12.9	5.1	29.5	42.4	23	792.6	3.1	445.7	1.1	554.9	7.5	7.2	1.1	0.5	396.5	0.7	46.2	22.4	17	13.7	3.2	3.4	7.2	28.3	30.6
269	Backnang – Schwäbisch Gmünd	34	838.7	241.6	119.5	216.5	287.6	-2	-0.4	17.9	8.3	10.9	37	16.4	9.4	12.6	5	25.4	41.9	27.6	698.8	2.2	461.9	0.7	397.6	8.4	7.6	1.6	1.2	329.3	0.4	46.1	18.1	22.1	13.2	3.6	3.8	9.3	34.9	28.8
270	Aalen – Heidenheim	32	1644.8	301.3	149.9	274.5	183	-2.3	0.7	18.1	8.3	11.2	36.4	16	10	13	4.5	27.1	41.7	26.7	698.8	2.6	464.2	0.9	610.3	7.4	6.7	1.7	3.5	350.6	0.3	49.2	16.7	20.9	12.9	4.2	4.4	10.7	35.8	30.3
271	Karlsruhe-Stadt	1	173.5	300.7	151.8	250.8	1715	-0.4	9.7	14.2	10.1	15.5	35.7	15.2	9.2	9	7.1	16.9	33.5	42.5	519	1.6	488.7	0.4	751.1	10.9	9.1	1.7	2.2	541.1	0.1	18.8	21.6	29	30.5	5.4	5.2	10.7	62.2	26.7
272	Karlsruhe-Land	21	718.4	281.1	138.4	255.2	389.3	-2.3	3.6	17.1	7.7	10.6	37.9	17.2	9.5	11	4.5	23	45	27.4	686.3	2.7	435.8	0.7	396.6	10.7	8.9	1.3	0.4	305.5	0.4	38.5	20.2	17.7	23.3	3.1	3.1	7.4	28.1	30
273	Rastatt	24	879	282	137.7	252.5	320.1	-2.8	3.3	16.3	7.6	10.8	37.6	17.3	10.5	11.3	5.7	28.2	38.7	27.5	705.7	2.2	481.2	0.7	452	10	8.6	1.4	0.8	390.9	0.4	46.8	17.4	16.2	19.1	3.7	4	9.7	35.7	29.1
274	Heidelberg	12	305.6	311.2	149.9	268	1015.3	0.2	9.3	14.8	9.8	14.7	36.2	15.7	8.8	10.1	4.3	19.4	35.3	41	556.6	2.6	482.4	0.3	499.7	10	9.9	1.1	1	399	0.2	22	18.2	35.2	24.4	4.5	4.3	9.8	43.4	27
275	Mannheim	1	145	318	158.9	240.4	2172.5	-1.2	6.8	14.8	9.1	14.8	36.6	15.7	9	10.3	7	23.5	36.4	33.1	509.8	1.2	528.7	0.4	868.8	14.6	13.5	2.3	1.6	532.2	0.1	29.4	22.8	21.1	26.5	5.9	6.1	11.4	85	29
276	Odenwald – Tauber	45	2430.7	278.7	138.8	261.8	114.8	-3.1	-1.2	17.1	8.1	10.8	37.5	16.5	10	12.8	6.5	28.3	40.7	24.6	747.1	1.8	458	1	378.7	7.5	6.8	1.4	1.5	321.4	0.6	46.2	17	26	10.2	3.5	3.7	10.1	28.8	27.8
277	Rhein-Neckar	34	724.9	269	132.7	242	370.2	-1.6	3.3	17.4	8.1	11.2	38	16.4	8.9	9.7	5.4	25	41.4	28.2	679.5	2.2	451.1	0.6	735.1	10.5	9.6	1.4	1.7	269.7	0.4	32.1	22.9	20	24.6	4.1	4.1	9.9	40.3	28.5
278	Bruchsal – Schwetzingen	20	506.6	264.5	130.4	236.9	520.1	-1.5	4.4	16.8	7.9	11.9	38.1	16.5	8.9	10.4	4.9	23.8	43.6	27.7	683.5	2.3	463.7	0.6	351.8	10.6	9.2	1.3	1	290.5	0.4	36	21.2	18.6	23.8	3.5	3.5	8.5	33.2	29.2
279	Pforzheim	29	671.7	316	155.5	272.5	468.4	-1.8	4.8	17.5	8.3	11.3	36.7	16.4	9.7	10.9	5	24.2	41.8	29	641	2.2	469.2	1.1	479.3	10.3	9.3	1.8	1.4	327.7	0.2	45.8	20.3	19.9	13.8	4.3	4.6	10.7	46.2	31.8
280	Calw	41	1668.2	275.6	136.4	247.4	165.2	-1.6	-4	18	8.3	10.7	37.6	15.9	9.4	11.8	5.1	30	43.1	21.7	703.1	2.3	471.7	0.9	340.1	8.5	9.2	1.2	1.9	301.6	0.4	42.3	23	24.6	9.7	3.9	4	8.3	27.8	28.5
281	Freiburg	20	452.9	315.8	152.7	276.1	693.6	1.5	14.9	15.7	10.6	15.2	36.7	13.8	7.9	10.9	4.7	18.1	32.8	44.4	506.5	2	446.1	0.4	529.2	9.4	7.8	1.3	1.4	412	0.3	18.6	23.5	38.4	19.2	5.1	4.6	11.3	57.1	28.9
282	Lörrach – Müllheim	48	1155.1	315.4	153.8	279.9	270.7	-0.7	5.3	17.7	8	10.9	37.4	16.3	9.6	11.5	4.4	27.1	38.4	30	673	2.7	460.2	0.7	383.3	8	7.4	1.2	1.5	294.2	0.7	41.4	23.8	21.9	12.1	3.5	3.3	7.3	36.5	29
283	Emmendingen – Lahr	41	1194.5	285.1	140.6	264	237.4	-1.1	4.5	18.2	8.2	11	37.6	15.8	9.1	11.4	5.4	27.5	43.3	23.8	703.3	3.9	448.4	0.9	374.9	9.3	8.1	1.3	0.8	317.9	0.6	43.4	21.4	23.2	11.4	3.3	3.3	9	32.4	30.6
284	Offenburg	29	1104.7	272.9	134.8	249.7	246.5	-1.3	1.3	17.6	8.4	11	37.2	16.1	9.7	12.2	3.9	29.2	39.7	27.2	714.4	2.4	451.5	1	511	8.6	7.3	1.4	0.8	370.6	0.5	40.7	23.6	22.3	12.9	3.7	3.9	10.5	37.2	32.4
285	Rottweil – Tuttlingen	56	1503.8	272.9	135.3	246.2	181.5	-1.1	-1	18.7	8.4	11.2	36.3	15.9	9.5	11.5	5	31.2	39.9	24	724.8	2.2	461.8	1.6	620.8	9.1	7.5	1.5	3.4	384.7	0.2	58.2	15.9	16.6	9	3.1	3.3	7.8	28.5	30.7
286	Schwarzwald-Baar	25	1266.8	227.5	112	202.9	179.1	-2.5	0.3	17.2	8.2	11.2	35.6	17	10.8	12.6	4.6	26.7	43.2	25.5	690.1	2.4	494.2	1.3	454.3	8.9	8.3	1.7	1.9	374.3	0.2	43.2	18.9	22.8	14.8	3.8	3.9	8.6	35.5	32
287	Konstanz	25	818	282	137.7	247.8	343	-1.5	7.1	16.1	9.4	11.9	36.7	16.3	9.6	9.9	4.4	27.5	39.7	28.4	614.9	3.1	476.6	0.6	384.5	9.7	8.2	1.6	1.3	309.7	0.9	32.3	24.1	27.3	15.5	4.3	4.1	8.5	39.2	30.4
288	Waldshut	50	1861.4	244.7	120.2	220	131.1	-2	1.8	18.1	8	10.8	36.7	16.5	9.8	12.5	4.4	29.1	39	27.5	708.3	2.1	475.4	0.7	351	8	7	1.1	1.4	280	0.6	40.6	24.4	23.7	10.8	3.1	2.8	6.4	29.9	30.6
289	Reutlingen	26	1092.7	281.9	138.7	246.7	257.2	-1.1	1.8	17.7	8.4	11.4	37.2	15.9	9.4	10.8	3.6	28.4	36.4	31.6	699.6	2.4	453.6	0.8	438.1	9.7	8.7	1.1	2.6	343.8	0.5	43.7	19.4	22.4	14	3.8	3.8	9.4	38.1	29.2
290	Tübingen	21	789	271.8	134.1	240.7	343.8	0.6	1.4	17	10.4	13.2	37.6	14	7.7	12	4	22.2	36.9	36.8	624.9	3.2	447.1	0.7	312.1	8.1	7	1.1	1.2	303.6	0.3	32.2	18.1	37.3	12.2	3.4	3.3	8.3	31.6	29
291	Ulm	56	1477.4	314.5	156.8	275	212.2	0.3	2.7	17.8	9	13.1	36.3	15.2	8.6	12	4.1	23.5	40.8	31.6	673.6	3.3	444.4	0.8	652.5	8.7	7.9	1.2	1.8	424.3	0.3	34.6	22.4	23.4	19.2	3.8	4.1	8.7	30.4	31
292	Biberach	49	1748.4	218.5	109.4	204	124.5	0.5	0.9	19.5	8.7	11.6	37	14.8	8.4	12.9	5	30.2	42.4	22.4	754.6	3.5	437.1	1	642.8	8.3	6.8	1	0.4	363.7	0.7	52.9	16.4	20.1	10	2.7	2.8	7.3	20.8	31.9
293	Bodensee	27	860.7	232.9	115	208.5	268.1	-0.3	5.9	17.4	8.1	11.3	36.5	17.7	9	12.3	5.5	23.2	44.3	27	725.1	4.1	478	0.7	507.4	10	8	1	0.5	368.2	0.9	46.9	18.1	21.2	12.9	3.2	3.6	6.2	23.5	29
294	Ravensburg	35	1293.2	251.7	124.5	229.2	193.1	-1	4.4	18.3	8.7	11.6	37.1	15.6	8.7	14.4	4.7	27.4	44.9	23.1	717.3	3.6	439.3	0.8	443.2	9.3	8	0.9	1.1	352.7	0.8	37.7	20.5	26.3	14.8	2.8	2.7	6.3	28	30.2
295	Zollernalb – Sigmaringen	40	1656.4	246.8	122.3	225.9	149.3	-2.2	-1.1	17.7	8.6	10.6	37	16.3	9.9	13.6	5.5	25.1	45.2	24.3	752.3	2.3	462.5	1.1	413	8.6	7.8	1.6	1.9	321.1	0.6	47.5	20.9	21.7	9.4	4	4.3	10	33	29.1
908	Land insgesamt	1101	35751.4	10835.4	5354.3	9483.5	301.7	-0.8	3.8	17.2	8.5	12.2	37	16	9.2	11.3	4.9	25.3	40.5	29.3	665	2.6	466.4	0.8	562.2	9.6	8.5	1.4	1.4	369.3	0.4	37.8	20.3	22.9	18.6	3.9	4	9.1	39	29.4
296	Saarbrücken	6	325.3	270.3	130.7	235.2	832.5	-4.1	3.5	14.6	8.6	12.8	36.1	17.6	10.3	9	5.5	26.3	32	36.2	636.8	0.6	548	0.4	527	8.7	8.2	3	4.3	430.3	0.1	26.7	19.9	28.3	25	9	8.8	18.4	108.8	27.2
297	Saarlouis	18	891.4	270.3	132.1	246.7	303.6	-4.7	0.8	15.4	7.8	10.8	37.8	17.6	10.6	9.8	3.9	27	38	31.2	724.2	2.2	480.8	0.5	549.5	7.3	6.6	1.8	4.8	311	0.4	41	24	21.9	12.8	5.6	5.7	15	52.4	28
298	St. Wendel	16	801.7	220.4	108.9	208.8	275.8	-6.1	-1	14.5	7.8	10.4	38.2	18.1	10.9	10	5.5	26	37	31.5	718.2	1.2	483.3	0.4	236.6	7.2	6.7	2.2	1.1	284.5	0.3	36.3	20.8	27.8	14.8	5.8	5.9	17.4	60.3	26
299	Homburg	12	550.3	249.6	121.4	228.9	455.8	-5.9	0.3	14.5	8	10.6	37.4	18.2	11.3	9.1	5.5	28	32.6	33.9	699.2	1.1	518.7	0.6	444.3	7.5	7.5	2.6	1.9	377.2	0.3	38.7	19.8	25.6	15.6	6.7	6.5	17.2	65.7	26.5
910	Land insgesamt	52	2568.7	1010.6	493	919.6	394.5	-5.2	1	14.8	8.1	11.2	37.3	17.9	10.7	9.5	5.1	26.8	34.9	33.2	693.4	1.3	508.7	0.5	449.2	7.7	7.3	2.4	3.1	353.5	0.3	34.9	21	26	17.9	6.8	6.8	17.1	72.5	27
999	Insgesamt	11252	357137.2	81993	40328.1	74347.5	229.2	-2.3	3.4	16.2	8.1	12.1	37	17	9.6	10.7	5.7	18.6	38.6	37.1	632.1	2.2	494.5	0.5	494.3	10	8.7	1.9	1.7	346.8	0.8	30.2	22.6	26.3	20.1	6.7	6.5	14.2	73.8	27.8
